id,predicted_price
1231000510,404084.1319640864
4122700040,992468.3931073082
2426039314,289755.2629793153
2013200390,265697.52935774386
1854900330,700670.4902930963
1923300135,571053.2105661985
582000135,544166.6018317394
587800130,289442.17857200553
7840800135,210637.1155462393
6116500366,377959.3548829084
6392002635,610524.3919053415
5361700020,348989.87710971216
106000395,372261.0646782198
7199330390,397186.60609059513
2484700155,654110.8887040634
4038300070,450618.63383197517
9407101850,311229.98692516395
293610040,664005.623001914
7202360760,838984.1555239704
5608010750,1175468.5022482045
7236500025,337460.7150211285
9144300120,344657.23201903154
1454100267,396918.22170063044
1377800135,622231.1202868329
7967700570,232018.67032773828
1562100220,634832.8226360002
2923039243,373485.2122281607
868002080,762309.5408384135
7137960460,261734.5735198004
1023089096,328480.34438446956
3262300818,1955027.5359772316
8563050110,569786.4270334934
7137300245,415299.5955919817
4365200630,397747.90243952564
4100500070,1895872.7393164516
3821400200,243987.4188616032
5379803386,250866.59030387932
4237901075,628775.6173989904
8118600155,386530.97779753146
8946780080,828762.4942696325
1428000970,467447.696437365
7011201004,685871.8495741746
2799800180,354074.4873700734
522059130,252693.20574197377
4315701163,586861.1285170479
3649100387,440687.0823878522
2125410210,460536.9268520877
3224900130,224943.6837689654
6798100661,298911.5113562834
3626039325,712206.7651218371
8730000270,343517.9985673883
6065301040,850781.4681004756
1665400165,231314.79511027792
2203500140,437385.9059130177
4058800875,376475.2333755899
5076700025,441919.4995962493
7853420110,624671.4921983647
7818700480,333229.3689728253
8658303080,302998.85972174746
3187600100,579207.8328358302
4077800518,352704.3931456757
2470100110,5286847.162945295
3451000206,310599.0528074223
1843200350,183186.4780017894
7904700126,405894.623221796
9430000070,275920.5899984621
6003500749,617433.8419907483
7701990700,802903.0410561956
1310820150,333827.5678458249
3975400190,608910.5244907273
4100000050,626520.5114483844
7202270700,565300.1264620839
7370600020,622637.4315941747
126059225,464323.00135806086
106000015,406359.17818821006
4458800060,998278.5343190697
8944290090,265450.75965246075
8682250330,632264.3359257753
9834200390,491499.8196803545
3275880100,705603.8924952594
7227501190,242854.95926730923
1796100010,661489.71667868
3831200210,279139.53732375585
2521039066,276426.18890654395
7701800050,398561.4996940918
3904960910,663688.9166574148
5647900670,263396.2022482942
7234600796,557098.4653169259
3021059244,219620.24410901385
7787400030,1721842.7177691835
2051200436,600891.291571337
8820901415,362098.7833705672
3523069047,820107.8811297427
9194101388,566067.8886004103
7277100610,390926.340117489
9471200370,1726990.232347285
2767800140,666670.4366106259
3629870110,538287.4850308725
9136102057,641541.8143009217
8648900060,522234.74412746466
3678900110,424120.7265762315
2767600150,483341.79922954104
1972201511,586764.6976487044
6055000430,531429.6853282467
6624030050,346959.21455762186
2215450150,334101.9074871659
2767603824,460412.43531346327
3585900460,774776.9204598421
2922069134,393129.5135164529
9267200062,362672.71286226227
7228500425,524530.0526882267
1089000190,777926.639773775
3359500960,523635.70220894675
5152100160,408044.9568413301
7230300060,354402.210474721
2423059067,498760.87614909024
8016250060,253738.32428641795
2524059267,1061720.034640426
1438000440,513358.6086772165
3326069026,606176.4858125101
9353300600,289487.2636426327
8691410060,706948.3957855743
6332940070,509632.3382876368
1310980110,284965.97982517345
7428000120,229267.19697054644
3626079040,599372.6550106076
2722049077,291635.87840231566
984220290,293681.0078878085
5347200160,253527.0467243076
4154303655,509177.92834916234
2953000250,250141.8330055491
9523102447,689368.7583424689
5104511840,403266.9198901981
3448740250,428408.39778486174
4219400290,993946.4005179245
5152100060,509602.86260144506
3279000460,209780.87423683642
1102001274,886291.642347676
1251200155,1338953.6802203981
2025700740,271891.9565687513
3820350050,369836.2104475587
1245000438,713337.2208981989
7853230200,486819.7752624578
3832200070,249610.01184346963
2926049400,453695.7980775882
1246700251,882769.5194255037
6372000155,556666.1671110372
7950300670,379192.85636321513
7518504130,578225.0207461409
9286100200,396165.9297032786
3992700585,475952.4786287615
7234600786,807148.1013387035
5476800069,388270.4903246413
1126059201,1281700.4492641776
9527000090,503701.40802809416
402000115,297940.2538210669
8818400450,1062594.7905216648
2475900840,269106.7217779473
1437500015,171598.9022129963
2848700095,422448.122809811
1529300135,393923.1385949601
2597520090,767660.1260951529
7812801125,198230.46331144177
3343903647,449343.0774860016
1951600250,175005.43880456043
9542840590,259203.78687370717
8081010040,1167786.5328014132
3262301355,1480083.196028638
1861400068,537424.0458593379
3295900490,456376.6881112424
4345000440,238553.1766073235
4219400465,1034384.547736418
3797700030,267663.2510148581
3204300860,785683.8401393513
1930301555,531840.9314198563
8807300130,354267.0144383724
4391600035,268204.37538956467
5021900140,1474339.7613572779
2946000590,241051.46243505678
686400210,527111.3347497403
3365900462,258685.47827302644
8682262170,422427.2111305902
7312400325,356126.5845703137
3760100100,389281.465304725
3579000410,459118.71823147143
1773100755,544129.5078355847
7129300175,377800.32577472867
6303400965,243880.74194307948
1328320440,343686.13243484305
3686900025,254416.86856146363
1221039066,382413.60122809146
7950304095,351501.7697583457
3585900785,1024673.176042094
9455200329,520109.29194967524
629410130,774316.4936700759
1994200375,595134.9030681865
6669200370,986809.7358119044
7262200150,270271.2784075893
7504010750,631097.872072693
5253300173,326661.0066503905
3395040200,285574.8934745592
322069109,373829.10543480684
4054510270,1093668.570757358
1710400005,581280.7706279606
8644300170,699431.0870302778
2450000290,1137948.6425928585
6102400166,682711.9477630837
1934800087,436563.41905280156
3333000775,291463.39168474823
5393600509,330382.3610859222
621069039,343884.5110599912
3343903611,616803.6727853668
2954400020,1067161.5966399058
7972000010,191897.1125937162
7214810510,466575.4857801437
5561300540,505975.2869902776
2634500070,398632.36538436334
6822100310,759451.1902345895
9201000100,738950.6060347395
1072100085,334918.54052487726
6190701146,402468.1330331731
3277800845,250509.29366051315
112900020,351796.80444921664
1324059048,658730.4311452297
7979900126,377923.0139010157
7199330370,419442.79246320523
6381500720,459470.9749175603
8078550190,277154.6649290014
7853440140,760950.0680568601
6300000396,364842.72383334726
3374500250,368404.82764920953
3343901188,277815.093315061
6979900010,872262.2543724743
7199340320,577553.4485576585
1112000125,341607.30603674956
9269200150,344739.5074502748
5104510210,304130.1305118544
925059219,605979.7069302081
100600320,195276.91143563017
1789900080,264816.21529443376
2123049142,320960.77983890125
2459900040,479976.83201063867
3902300450,584179.0814794853
7250000065,324831.88640100317
7823700005,325209.20641749486
3750605247,202714.32085672586
2771601730,605404.226376551
3298600440,379018.7866155967
9141100005,605164.5585700183
8682262190,420670.6382288102
9407111250,253218.80008159688
1336800010,1603723.6869301545
2255500060,567852.904440906
7950302345,311568.47600044345
8658303585,250689.2227359882
9184700600,1090678.070654128
8068000440,319169.4303529477
1310000130,291902.81508813053
7853221330,795293.7027539731
1222029077,301612.2281673054
8562891100,350830.2468088228
2517000260,363981.1780806975
2225300149,355925.093649616
8651410330,175043.2110508151
2413910050,570594.8208343665
9407100720,289408.42354439193
2112700920,350517.4066702481
3761700251,916231.4104854341
1036400100,652052.1193851322
3585300365,691392.0665997779
8562750060,809102.5094353145
2719100042,522055.7587029223
952007055,409085.2266229908
925049318,610512.7478272935
7203220260,950236.9222563002
9320990140,286391.7600155695
8567450140,494996.3026728
5379800810,179627.7239979544
7784000100,560913.5165714195
3992700475,416358.3838055772
7905380280,415794.5231224752
943100683,400897.2408612122
8029770470,636294.7346054666
2818600060,931775.9426676442
1226039124,423718.009107477
726049184,287662.9304482186
795001930,232157.95256679942
339350150,724483.8248410253
1332700270,337736.6632234372
7548300170,603384.7033040014
6141100330,440070.60667841905
647100096,684581.9906453061
6744700423,498197.5527647957
2895800750,302386.5762574246
4046600220,345738.69692644064
8809200070,366865.7690636059
293700110,832786.590328787
4178500440,256042.9176287473
4358700164,260931.27202537484
9197100263,234533.61425632075
2426039313,289755.2629793153
9468200163,633932.5474075591
475000190,504813.1160906795
7504180170,459382.08261202555
4036800170,490398.09122473944
2561330040,471390.1399311523
4123400340,522000.1965574912
524069115,869774.538951881
4047200850,359137.5992961829
8651440230,227654.45500496303
3905030140,548250.2169118255
510000641,661027.4314809013
8663370020,462589.36306986795
2883200760,665892.7426787325
1980200384,826691.113266354
9468200140,489251.8349623271
1796370150,261319.37440143252
9238900085,521703.4432988813
9191201325,569941.4397921071
2538400060,965564.2598463456
3758900037,1048352.3732784174
2472920800,431811.13299203507
321030150,326122.26469033427
2571910100,319803.0371407509
1423910670,296057.7984991921
1118500030,846761.9282109714
1939000010,644993.5780102353
1776460190,450675.6950280288
7504400290,648650.9829660647
3448700070,397498.7019404632
7518501025,538333.4460678782
923059252,508429.7098654624
1431700210,250868.4208577469
8635760480,589728.9606050556
9175600025,1169082.7346925316
7922720250,543201.437952927
8944360390,489947.5466286974
8948500065,216119.66678055903
8669160310,263261.1512956053
6117502745,512239.22358043195
1789800020,421387.66834695777
226039186,308224.96345868026
6457000080,263262.4090062022
9557300080,596072.4520721257
8562790480,702109.4432744394
6430500008,508666.1535000865
1604590230,840923.2857018575
9542850290,704790.1666117756
7831800395,294350.4728600341
3317500030,1359222.3914716959
624101110,723599.5365531776
3654200039,336051.1975394845
7856000150,785283.3001460162
4338800685,260143.90466138124
3211230300,424185.50008306326
3904910650,555236.2286093477
3598600088,288122.67075118836
3796000400,358800.61916898267
7972601280,488283.0680768351
1450300050,250059.52675385293
7504050090,797694.1862716726
9202650130,536835.4399890008
2419600075,368499.6734875679
1224049005,795222.7613811753
7129303240,343966.1208122471
1922059135,225358.26986768405
7852020250,733660.699440038
4139910180,1590758.522369043
4222300040,291042.87729519384
1024069027,946649.201514047
8944600620,571707.8639211579
5040800060,770460.081488317
1036400200,628234.6609923992
7899800915,258516.60186181703
3325069025,526286.305470331
9408300310,605298.8943077247
1773100604,364363.8659237625
5451100490,815425.7902099536
9536602080,187454.76843769444
9828702055,459262.4189419067
3362401758,487605.46430560545
476000333,462670.4261989528
4364700730,325639.67271988525
5559200020,247183.6725630352
7522600110,239751.85222418414
104510440,236832.68346620607
8820901275,558692.3616294023
3298700125,272256.4210730186
323089172,420994.50262014696
5364200477,652955.2616573503
2222900082,443255.9707247912
6641800020,662372.3695347274
9358001422,325508.3642016618
3438501150,316909.6430726356
2206500430,509154.0429888745
9272201318,555882.9582719983
585000095,585906.8350321602
7708210050,559927.9207298558
9407000840,311841.9067107634
4027701265,481867.1945315139
8644210050,829018.2253800671
8656800020,369834.07617354306
3329520170,221158.32487173405
5104520720,309162.0697684228
3806000005,163927.20057615524
2330000015,718047.1237252488
1447600410,248827.45126061203
8641500252,350408.6665496661
6084600420,266258.18509289797
441000115,435748.27973897354
2597490030,698471.902415731
650000030,734813.6249837568
3585210200,389915.23827242665
5416501030,406905.4545635111
5406500170,648361.3719402734
2916200065,446662.8573533079
3330501975,461283.49761511036
1774220070,545817.6476607955
8731730710,221162.79747719163
7861500150,435198.94256621803
1402630190,389995.7481320306
9117000230,288984.9558826909
7133300380,697024.250151328
4232400470,724455.8251740043
1773100972,336960.64008456364
9413400165,272070.0576171875
7658600025,426402.9755606562
6909700040,973317.0881148425
1402900380,289444.0593735617
6625910100,488537.05443908356
3204900010,609795.2348147682
5162100820,312509.2786702715
5560000480,159857.49041865196
1704900303,536757.4134990874
8084900170,1834159.608788951
2887700091,722618.6263972685
4331400190,287161.67560674367
3762900130,399168.3072226806
52000067,581240.9840316949
5430300120,793040.4383407902
8956000460,631086.6825921908
8856950310,266746.47436821106
3364900156,316256.57678904146
9310300211,300444.406563892
6448000020,1565630.3468065874
123039570,397250.56288735254
7600065,516487.5291956751
3123039171,435860.109242716
8964800445,1734121.9890575188
7857000732,345954.63252238906
7525410090,614677.3130424354
9541600350,766639.3008996032
3186600515,763979.8269670567
4123820450,338728.92346407345
2505500030,1093920.9640948975
1541700240,329607.0941589475
6629300120,372390.95823350275
7399800150,522969.95040372276
9517200180,358317.769655975
1313300340,522262.51879014215
7967650010,377005.14206687297
8807810090,406079.01497525186
8815400670,830145.2622425084
2310030500,290844.44355626905
2241700075,311198.6061154854
2287400030,291267.627312999
2827100075,269977.39439212985
1310700390,312334.8714555669
5498100010,427416.42571764207
723000114,1369413.6878294852
6431000987,462056.3771797015
3356407665,213632.96460169434
7852110050,569492.3668829424
8677900123,454579.9953807162
1917300260,227633.6551989422
3396800280,593261.3705522255
8691420050,834728.5046793114
9368700006,277770.85253564257
339600290,414327.5089369642
1592000250,624590.984506986
1471701780,340562.63838362036
8928100205,646495.732499322
5029450100,219970.2828921699
5493110080,2159859.244331205
7883603750,305700.9629854554
1732800175,821920.9617717301
1518000290,343601.48272825044
8604900017,601177.2904057973
5379805160,280474.0513125292
1254200835,579898.214392557
3179100482,456665.1579628498
3313600266,195044.4050264455
976000879,639956.508597338
8819900220,645896.3772254332
2130701535,311179.56982639217
1176001124,560748.7575001777
7893805650,276856.81357537094
3885806840,796852.0013788779
3625600190,1355142.0159359733
8562790150,815988.212310446
7348200115,214037.39017224387
955000453,463037.5778194808
6817810310,400169.14983492927
4040400340,468482.8256181975
1644500050,736718.9731293938
8029500100,343860.878141519
5244801230,746255.9469853783
1115100119,372258.774007303
9542400010,847657.2677385331
423059387,608034.6076332189
4023500990,337588.62731692626
7899800857,274866.70879188064
2976800796,232166.5063720101
1074100020,320747.77896459115
446000010,564119.1995147232
7942601200,470283.36712112644
3575305495,761174.9950365328
8691310040,756554.7649199981
6117500430,713559.7391810988
3924500130,530375.8133990521
2028701075,529536.629079165
4330600360,246196.2991235256
1324079082,455622.87158009916
9268200484,702009.6144275315
9828701605,608004.3155344701
7518506715,1057871.7071401635
5315100277,1290531.9130887005
3942900115,355151.56390976906
1561930020,428553.84237024595
9510970090,627934.53665348
6163900821,329142.56242973276
9510300220,545481.7280441344
3869900146,300965.4654009983
9262800208,753987.2087119408
2522029039,555777.4602205565
6865200095,665661.686553612
3782760040,452626.6802244812
4237901250,588675.2277551878
2891000610,217664.88618009465
2749600095,598444.1016900251
5422810010,363488.455448595
3629980350,809466.4572916002
2459500070,275349.14035011065
5113400364,698271.4420455868
7533800885,734980.3067362373
629410190,771585.7056444156
8651431100,185525.55859777267
7960100050,524500.0410218044
1842200040,450124.227734252
425200205,246863.80200978092
9477201470,352741.37054941006
7905200365,484363.7253960217
6381500635,328303.9939468501
6052400175,360662.66151007666
1236300268,519817.024578705
6072800265,1855930.4970594316
3423049311,223937.3787983145
3755100540,383101.4068143245
7852150120,353353.33002246264
4180300050,381453.8261761541
7625701935,335665.5158903519
7132300550,422180.4055131644
3025059093,3341657.8269984536
8161000220,475059.8203544747
7852011020,605314.4078757616
2599200160,313905.54890844476
5536500020,556751.6015595332
2095600150,287588.2247941067
8910500226,373188.2434594025
1681400010,815905.8716069319
1424069110,683746.8641816389
5127001620,304449.8653653157
7940710070,415260.7144324058
2413300980,295073.22072588664
7853400250,625838.4889533048
9542801310,283601.19235246646
1890000169,519679.15118719137
2720000120,282192.12014323537
9424400105,514505.8868897238
7888780090,274419.1933171916
3501100280,378189.50808587717
3905100220,504504.704777773
723000150,901025.7150085011
8691310980,758903.643762396
2297400250,468147.86211908836
2892600056,242605.94972399547
5273200080,520979.69449880626
5145100460,447328.16947201156
5561401260,594415.6720940358
7732650040,968171.4552465708
7504101280,914537.7598119667
8581400345,241683.94084714015
7129302800,419508.8325383023
9551201560,603292.87880106
1546600020,667584.552578457
2648000071,259173.51920737757
3339900640,239508.5153605626
7853301240,449926.62557273975
943100262,285260.90697734855
7202430150,855181.685530186
3558000120,319818.6588853921
3890600150,520740.8470598905
7452500315,244571.179509264
7173700591,679218.714150611
438000015,617990.1991914875
928000020,380292.36315905553
3830700010,411696.21995037806
3845100640,366529.2243537502
6675500112,347273.0461395711
1773100920,387616.706996701
9485940330,405222.89226536703
5561000600,479566.0433866018
1786830090,610401.3182907213
2011000020,235057.95705600237
8024200681,391531.07036471314
5452301810,1886957.6913210517
5515600075,270887.4544923458
357000135,1379799.577218785
2541100010,598268.099150427
1090000036,590598.1956925133
3459100300,386709.1859822504
2450000295,1173053.915866813
162500015,399654.8683406537
2592210290,836220.7566957569
5101405265,493252.2659787335
1122069019,724386.5170636455
7501000220,894324.0740527557
1310900140,311746.66080144915
3298700941,237114.99965876923
1972200382,441629.4149485451
5100402764,439409.60017294186
2623069069,675188.4875542842
6372000280,515431.6564786183
4305600240,489105.8926010331
2767602094,545609.2975688964
2500600289,176136.56549795155
7203160090,829205.7269099073
3521069146,499602.52599652985
824059321,1650445.632865462
9348700610,839839.8470906487
7228501745,525485.1896394631
6021503656,447195.1334690019
5437400630,590112.439939947
2207100740,424320.93072682817
7202000220,398735.27061980194
629811340,718753.8115539375
1324079029,314625.48359923175
418000010,187315.05031864863
6303400290,212480.8635629594
4139910030,1341325.0263595872
3023039066,352400.4796448115
8698600395,190414.81868211605
2799800710,349359.86110960634
7351200050,855970.9719995238
8564860270,497407.0949476876
2591830020,430425.66756852425
4139420430,1466874.161351364
9828201725,539021.3926209342
2420069604,255393.84067906436
7224000315,196194.1841956692
3861470120,2048403.3747302685
3222069151,296763.7637646894
3869900155,363661.735786496
123039346,294074.4344914431
305010050,672157.2396404027
2141340040,714081.7712077101
7504021310,754421.5433560553
2436700315,612130.1696661118
8732750100,372585.72507798154
3298201290,372965.53008381225
9241900150,982887.3327423166
1180005220,217061.78279774514
5540000050,304124.17719669966
9211520400,237455.18069129242
2623029078,441517.2404285591
7132300695,394263.74061937246
6430500219,441930.21247731947
6084200100,384794.7524496349
7140200280,255587.17187849237
3904910610,624501.4905072482
7625701900,448409.97562106245
9432900560,317298.88644642057
1388600110,236491.56998256771
9126101201,373078.84620274405
4224100030,378151.8533940804
1109000390,576918.3996965858
3336000296,267510.0232081332
7504100590,773610.896125592
2025701060,260417.47034889183
7527410080,603912.8168763514
7304301045,271411.5834959032
2591840050,443329.61746102973
2767602490,456709.7183332592
5494000040,1122098.1286437956
2473251090,266216.3263257939
3825500080,503262.48885130195
2309710150,341745.6204802467
8901001335,661651.785404044
1781500435,467320.9134868735
8835220200,367446.83097902086
4037500335,534107.753010482
1338300180,1742728.0068479555
7968000120,265215.81192069495
686050100,914047.124628383
1180008315,232287.09633963642
1657300280,431226.92520742497
7856600170,764577.6397461215
4154303125,595072.8971732866
3295730050,592979.9038500693
1777500090,716446.2617175647
203600470,646884.5434827697
6673050020,369289.2217230689
8731980680,281147.6243160655
2273600260,507737.7557289251
1000102,290693.21924176137
4197400005,511313.18689845444
3378100100,256511.46221607862
7856620210,740361.450788362
9275700765,936253.6424188309
1246700136,430749.5591678938
4239400740,166950.2161798228
3306300630,208950.15345496175
2524049056,995094.113982238
2023049245,236598.6840857735
3210400340,276284.8842531977
2621760350,303087.82953985577
526059183,403197.7431917881
8078460050,707132.0556467103
7504110050,701688.6237472434
3876312840,405806.2095989018
9268850350,324541.71792598144
8085400490,1159643.9880041946
2722059185,481607.30784655333
3644100101,358824.0082477744
1321700030,642024.7050602942
5608000630,1356672.1646023262
825059349,1307336.0069248741
6083000071,223588.89931569542
9164100105,549513.6993513753
1425059145,519225.6318807678
5210200184,535825.1836069862
9477201370,426029.5466013205
2927600630,784090.0868865253
2619920170,806939.3171923059
1560930450,577787.9257140494
2896000510,556615.279078117
3034200067,586157.3669370204
4025300360,360359.53879101493
3362401295,503094.78964648204
2391600555,407122.8254420341
7550801170,518516.45917445794
5347200175,254623.66713289628
8910500471,416254.02987116255
7199340560,473747.95551436313
9266700175,404019.877665443
808300270,453052.52002903353
2487200875,461284.1519864079
8728100781,333952.44212276326
5379804888,262173.0435312378
6619510060,421831.3061433863
5416500680,429084.3069395487
1862400087,481963.008172409
2126049277,392829.419896228
4137000070,290115.9576154288
8081500060,2419850.8989046253
686800065,1091456.2793724288
5561100180,579189.3543743767
798000342,305619.7264350662
5603700095,544423.7694266392
7151700585,1288126.3729079748
8129700565,609400.2616026243
2782100260,647395.7741719484
7011201106,439025.225114923
2423069084,545014.0948000856
8141300300,302193.7512996788
6601200040,292489.5006817017
290200230,665808.6261175812
1423900220,238496.32804393664
7303200450,232639.4093121883
3755100220,372878.00696121796
796000235,210510.3324812855
7237501040,1213679.3539339134
7203220400,927101.4202333828
9285800275,862446.5999927669
2061100435,559895.6199949309
6414100025,558000.0465989449
5317100750,2385781.3612069883
6145601000,443700.6052106585
5634500775,469294.98554819345
7375300160,586023.3697260169
9558050360,516432.15899353893
4151800420,562868.7242288658
3751600146,209538.942008442
5302400080,569131.3645070584
357000005,603185.9730578788
7283900306,441438.53798499
3738900105,332839.2838531494
6822100305,635087.159275298
7436000205,509500.6445501
3295730040,575384.7814195505
1526300015,385612.47498271824
3294700101,256076.60156793712
8864000970,233781.80197142484
5469502700,417880.49572322855
8078520310,250652.88125813226
6154900130,338610.2114063435
8945200830,189391.2311868265
1085623630,397877.5690814164
4013800131,224848.94174138544
2287000010,649771.1911524195
546000930,644679.1704616406
4051100390,223675.9447608091
7203100120,688404.1180091735
7523850150,300338.1082551801
3826000665,287330.705843299
1311800560,213666.68760364226
2877102180,539562.4038856684
3221059044,716890.3306403614
9169600110,517537.7844788215
9510920040,841701.2522683152
8813400155,713775.1072840502
3896100130,1114398.060258508
2568200740,705462.4150261732
1217000340,304613.86052476056
6430500086,429740.42163975764
5634500234,557276.2461496894
825049073,499386.97204548836
2391601445,1133931.195174701
7881500330,465278.72076896945
1721801591,145215.62762464926
2473390710,303978.8006452417
5634500891,353940.84604958567
5515600163,452329.9417681255
2560805630,245927.70198783092
8078350280,590219.737451127
9477201060,368658.8089392626
8827901350,704531.6790891334
3560800040,442371.1002555129
3034200370,537385.2064134108
1328300040,348660.9935476438
2483200010,598052.8301091176
6071800480,407576.6052907849
6200017,216031.25285087308
8149600065,858189.8355034644
3362400615,496702.2731100859
7518502945,538507.228771238
8001210120,269850.68430308974
8682280340,480805.73739581986
3623500408,2869635.765787561
3764650070,451659.2479649835
7937600380,414454.8877695941
923000580,632631.4667935442
217500005,407302.7558182486
5419800510,247482.2110558833
8562901250,556372.914430731
2212200100,279294.23345488834
2310100240,345997.4978171085
8582010240,649685.4424066163
8651410670,182983.88889083435
3330501645,262212.3052257569
8113101232,354588.63273974124
7849202190,305973.97344280547
1864700300,316724.0645001996
5231000060,310577.6940841018
1565900070,252781.17106314178
7555220140,700664.9334870608
7518505160,477554.0451150827
3322049005,564861.3185839795
808300550,412326.937391801
66000265,441155.24971985695
2880100675,412737.02689354523
1524079156,399465.6207622568
3625700010,1736692.3163722914
3259400024,331683.3846862018
3205000310,348058.951163949
807800190,279340.7899855377
2783600210,451892.8211937925
9290870040,881082.0168747859
2561360120,441714.53581205674
8857100180,406227.5167215615
4388000070,240378.3279837701
3860900003,958032.2381175891
1176001119,561107.0099524859
6084600330,240875.21240560483
7985000100,230024.64295918192
8026200080,377495.1466317758
3210600010,719398.6077176887
7558300170,539681.9721267525
7852180340,437074.4399929442
524069011,694800.6143385596
3361401011,144193.10885487386
6117502455,299653.3541410764
5602000025,225709.8796738038
4142450490,301757.4219526456
5306100255,381528.90418436157
1795900120,546089.9321471895
1193000280,894129.3618458171
9238480120,505101.5649692922
3630200780,913174.449153643
1250201130,462009.6466224421
7796000095,1178242.8325123526
8635760040,536556.6164216698
9476700135,289176.8924698095
5249804510,506567.0747427813
40000553,241866.07264996722
3204300625,854577.737108391
2596400050,381965.1887277349
2724069103,375118.8651643739
3744000040,427464.68740841467
7525100590,403889.93326374
3705900292,411302.4218770457
6169900790,1835435.137217786
8127700735,989946.8901263316
3761700067,966675.5653850685
6065300570,934118.6771603663
4022902050,480814.379016668
3886902590,585866.3955239791
4107100190,2436254.7332119076
2909300150,709523.7482346994
384000135,499806.37052572146
1005000036,404236.9780180034
8856970530,326641.7486122417
3448900320,612840.4217237032
6713700100,381352.41567355377
2260300060,1837252.9711525422
7273100026,652465.0434863708
1277000020,907600.436986324
2620069113,358658.00591061276
4166800080,353133.7157795701
8731902680,280499.96922674886
2599200830,225770.64785299133
7569500010,655868.3177684149
1825069031,708617.0834426065
4443801495,604193.5665627386
7805450110,774805.7776208625
3345700207,522187.8697683512
1560920450,1071947.3426162135
3629950010,456551.4626787754
3782100035,283089.0163915647
5561400340,771641.7922568036
1898310110,261089.88643887904
2122039094,537575.941374141
631000040,523486.69773765816
293000145,393016.5454225391
8121100015,398170.97717763594
3205200430,387748.61871552875
2475900565,301714.52022945293
1651500040,2026295.783137754
3955900500,404981.97287277057
7907600100,264459.6890052634
3123039136,366860.28236454295
3972900735,286881.9058644758
1424059130,485116.2656902019
6792200282,258720.92313885852
910000104,282291.43176498974
3751600784,312513.2320685754
946000295,451548.63115435134
7749500070,303581.0887061589
255550070,323117.7630134366
5151600340,323942.9065811992
5415300060,549368.9209155048
287000110,590344.6443107242
7585000110,188391.20961383858
8121200460,501226.34561741527
6891100090,858964.1453719235
7575600100,289893.2375130006
4240400140,610877.219567448
4046500510,336665.66190072784
2944010240,1068039.9656109891
3449820380,554021.6723295595
7203102140,344936.39478109265
8665900291,533675.6205427517
1775930010,413051.1080067
1118001631,1164458.7125815067
8911000445,350198.76534044935
117000100,592441.1477918358
9284800085,454940.4599167458
2795000080,487830.10728835553
123039207,290753.21800526005
1312200080,228312.14239595446
1236300290,1418782.8737033254
7549800168,423544.1775029401
6891100260,844222.4013740603
6072000910,555768.192998948
3226049184,386850.8008192562
1442880320,535734.1373361605
23500190,592441.0234943472
6021502070,515964.5805397172
4168000110,196240.12933353326
792000006,178357.85263785507
9558200210,223763.0175186067
3840700757,646440.9632334973
3876311650,538023.98229355
1328320800,348376.7550613314
5006000170,248788.94618201666
7575600430,261899.56111392702
7686202580,196507.9660360438
2524069097,1843961.021992697
4292300024,347416.0333078006
2726049071,363425.7502169986
3526039019,706523.254873852
3300701365,462313.3021675108
1274500170,201266.50761259708
7282300095,281984.46265484614
8562740440,733823.2311653249
3761100045,2986064.773319252
2877104265,855143.7071552465
7940710100,538307.8967591674
6071000030,822381.6480293878
6448000100,1608782.0142012972
2923500230,2475482.242950615
6751300375,437081.8059088408
7214810350,449364.75457283616
1088800470,610263.7800650802
7129300420,247680.9699073622
6149700405,309729.7435254498
9521100855,488199.46131191065
1861400116,676306.367570249
2787460720,220705.89320866286
6073240060,664520.8710153416
291310100,458125.38709178957
1247100035,1102065.822600499
2626069030,2007022.8756922467
1326059085,559928.06586806
6447300265,3988446.235490805
8651401270,173895.54065306165
3524039209,887672.7357040608
3226069049,1138192.4972127608
7548300425,434792.81032330927
1438000360,512454.85483981087
1777600900,757849.7613709662
5244800695,555419.1580756659
3387900390,265895.3555560223
1954700615,1118373.1600532318
1026049036,323051.1784252398
1683500180,238900.11276793442
1939130420,644152.2476043928
2021200530,993662.1543900109
993002325,476311.207929228
2780900220,287556.58251381596
2540800390,471131.01327341446
2919700540,630831.4151747983
2787250090,511168.559530677
8651442520,262437.1431898124
100600860,194067.5955878048
1437580480,927663.3187769954
3886902505,691894.537940245
173000140,426240.67768800486
5151800045,547809.3167556161
3010300240,527533.5468509595
2085200261,300755.7890131722
1839500065,282409.8722211042
1049010300,394358.6405166727
1328340540,310309.59782486083
8887001625,411851.47401319665
5332200320,754155.5825606884
7137960030,264780.4567664383
5468780250,341569.9982198074
2436200715,611941.6074140482
5137800030,313057.4144083788
1068000520,1272030.6406553816
5379805121,390292.41951912025
7445000105,457450.6900423773
7942601895,667691.2966703151
1727850350,1185843.6718459593
9407150310,303527.31630825595
5569620550,707816.4787413841
3179100480,492255.53128964297
3624039111,230288.54215178892
7844200050,306197.4356679544
3304040020,390183.59850374964
7739100155,688108.6897753178
6099400053,195266.63576889594
7468900270,191890.75845831702
396100025,338947.7219071287
1160000255,367560.0409723156
6300000320,381732.44208767335
6392000570,326318.78022741625
7387500235,300266.53114158363
1121000058,548624.5891985481
9828702120,581148.1305165436
7715800310,453424.75130724197
8562740370,718393.8484472134
5637500070,401121.5520056657
5561400470,697629.6621547756
1189000205,428998.64166658995
2412100025,365922.13825845806
